system:index,B1,B2,B3,B4,B5,B6,B7,landuse,.geo
1167_0,0.124445036,0.101027064,0.08335023,0.05845961,0.323612,0.16700947,0.067845024,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1168_0,0.13264234,0.10478128,0.078041404,0.055721447,0.20414388,0.11150408,0.05960066,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1169_0,0.11815182,0.09767884,0.080009475,0.05851354,0.3039215,0.13664573,0.07339798,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1170_0,0.13189998,0.10410461,0.06541002,0.04126326,0.17257732,0.09424372,0.044680588,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1171_0,0.11469635,0.09148725,0.069425434,0.048623156,0.27699205,0.17413157,0.073343344,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1172_0,0.13724393,0.1095797,0.078763954,0.05476702,0.34148824,0.1400409,0.05323416,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1173_0,0.1270431,0.105471484,0.0920309,0.071561635,0.41616428,0.20497791,0.09687321,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1174_0,0.12948169,0.1024636,0.07560964,0.048991606,0.22304651,0.12458584,0.059033472,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1175_0,0.13000031,0.10242301,0.07110362,0.0473932,0.22340451,0.108718045,0.05056825,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1176_0,0.12354974,0.096388094,0.074837476,0.05090914,0.37954822,0.18824984,0.07573909,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1177_0,0.12277377,0.0974343,0.07812354,0.055156097,0.24773064,0.15443638,0.07415478,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1178_0,0.12981883,0.1049214,0.08201636,0.055787064,0.26816094,0.1054991,0.04571291,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1179_0,0.13764931,0.115126036,0.08792952,0.0738574,0.17542827,0.112604365,0.07192278,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1180_0,0.12937684,0.10510999,0.07915524,0.058307342,0.29754132,0.12292187,0.051403962,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1181_0,0.122336894,0.0972736,0.07294265,0.04986438,0.20662236,0.11051671,0.05173732,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1182_0,0.1287553,0.10427353,0.0830169,0.0635972,0.2858523,0.16760749,0.07063776,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1183_0,0.13234529,0.10804668,0.079428576,0.0554548,0.25919098,0.10618523,0.049819104,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1184_0,0.11252143,0.09045757,0.07047174,0.051841192,0.22445527,0.08966002,0.04126489,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1185_0,0.12176588,0.09490588,0.06284884,0.039114527,0.1254211,0.05423049,0.024310047,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1186_0,0.12982017,0.10252343,0.07487891,0.0526693,0.23066147,0.10659897,0.05194541,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1187_0,0.12009902,0.09221507,0.067702755,0.045901828,0.15625626,0.06575355,0.041364044,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1188_0,0.12956508,0.10432026,0.08043195,0.06701393,0.26375785,0.18462984,0.09574944,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1189_0,0.12829672,0.100704476,0.07223995,0.051686436,0.1622786,0.096836135,0.058174167,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1190_0,0.12533924,0.10213713,0.0788779,0.06093325,0.20670238,0.11531174,0.060006704,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1191_0,0.1166943,0.09112087,0.07011238,0.04341859,0.30441523,0.1440051,0.05401418,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1192_0,0.1212523,0.098196015,0.074103,0.05322782,0.31911606,0.14827101,0.06396769,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1193_0,0.12516618,0.09898086,0.06874105,0.046763837,0.25026053,0.109234594,0.04607248,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1194_0,0.1234183,0.0995028,0.06712471,0.0450854,0.14189592,0.09933479,0.05280122,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1195_0,0.12247607,0.09835076,0.067063525,0.045076452,0.20279661,0.10199385,0.047508582,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1196_0,0.12914598,0.10543923,0.08701857,0.07115696,0.31114614,0.20242643,0.10355628,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1197_0,0.12938845,0.10005093,0.0711639,0.044671163,0.14898479,0.0635812,0.042179465,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1198_0,0.12444321,0.09756748,0.07722275,0.0496658,0.353845,0.15048805,0.06317906,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1199_0,0.12176301,0.09624625,0.06386824,0.040956877,0.19889504,0.098052554,0.048307467,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1200_0,0.12274181,0.101830244,0.08878794,0.075087264,0.32152063,0.19655131,0.1018169,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1201_0,0.1275243,0.10529057,0.08236687,0.06333198,0.26156703,0.15532984,0.09526949,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1202_0,0.13524535,0.106379114,0.07336667,0.053210303,0.23179069,0.11761451,0.054002848,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1203_0,0.124553785,0.10022741,0.08561805,0.061815448,0.38089702,0.1975902,0.09048137,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1204_0,0.12074506,0.09750284,0.090577945,0.06347182,0.36367205,0.21291424,0.09564637,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1205_0,0.13914782,0.10883895,0.07472865,0.057438586,0.13306135,0.09815355,0.06263263,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1206_0,0.13437554,0.11299669,0.10113443,0.090258196,0.33112463,0.23422857,0.13638227,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1207_0,0.16384974,0.15259103,0.15918507,0.18480414,0.29658538,0.32064143,0.24480993,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1208_0,0.12908366,0.10692638,0.098065555,0.07553842,0.42467776,0.26256892,0.12110434,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1209_0,0.12950295,0.107369386,0.094296746,0.07059913,0.39083135,0.2063691,0.090680294,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1210_0,0.12794437,0.1065999,0.088210806,0.07726148,0.27795517,0.20667063,0.107460916,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1211_0,0.14007902,0.11561096,0.08900146,0.07298592,0.22488746,0.14416185,0.07872632,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1212_0,0.11643072,0.095000975,0.08609925,0.06122524,0.344567,0.20335524,0.09326683,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1213_0,0.12345171,0.10540473,0.09143567,0.079894744,0.23644605,0.18979616,0.10644999,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1214_0,0.125411,0.10199361,0.0856607,0.06302842,0.3359223,0.18500204,0.080798894,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1215_0,0.139314,0.112194285,0.08048415,0.05972241,0.21378553,0.09777847,0.048544914,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1216_0,0.13904837,0.11605015,0.09776975,0.08401606,0.3092707,0.14195797,0.07310724,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1217_0,0.16101958,0.14676087,0.13660832,0.1262911,0.33673638,0.22963598,0.14655358,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1218_0,0.13439962,0.11580558,0.11451943,0.10429992,0.32633042,0.25226992,0.14793801,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1219_0,0.13819164,0.11647366,0.09147746,0.07313147,0.24753274,0.13641447,0.07426992,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1220_0,0.12571985,0.103707,0.09864199,0.08601256,0.29577947,0.23921534,0.12529631,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1221_0,0.13903801,0.11486024,0.08026509,0.059855547,0.2956118,0.12982394,0.056888383,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1222_0,0.17226711,0.15717442,0.14531116,0.17764758,0.25052258,0.3199863,0.25619212,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1223_0,0.14940763,0.1310646,0.11281642,0.11057815,0.20262194,0.18439206,0.14094111,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1224_0,0.13437554,0.11299669,0.10113443,0.090258196,0.33112463,0.23422857,0.13638227,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1225_0,0.13985513,0.11009754,0.07852453,0.0634751,0.10508151,0.07677124,0.04876472,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1226_0,0.118129075,0.0956088,0.07493922,0.059142187,0.27324858,0.18898037,0.095784575,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1227_0,0.13811307,0.114088684,0.09749528,0.085762866,0.22375907,0.1597709,0.099618375,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1228_0,0.13909629,0.11407637,0.08738358,0.06770032,0.2542985,0.15136454,0.07447503,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1229_0,0.12897503,0.10708851,0.090605944,0.0672495,0.31023854,0.17892542,0.08792883,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1230_0,0.14467818,0.12858383,0.11295351,0.12040233,0.3108969,0.21447733,0.1377178,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1231_0,0.13113779,0.108165555,0.08486763,0.067935854,0.23516892,0.10786245,0.051921315,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1232_0,0.12924267,0.10457141,0.069830544,0.054095674,0.2348554,0.10816328,0.04884591,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1233_0,0.1219052,0.09784812,0.08377808,0.060590826,0.32709706,0.15257378,0.06919734,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1234_0,0.13242741,0.10841972,0.085095674,0.065984644,0.3735249,0.18032166,0.08032521,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1235_0,0.13768277,0.11646509,0.09830037,0.08603589,0.2913057,0.192372,0.10152307,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1236_0,0.12953866,0.10666136,0.08784647,0.067309365,0.29043874,0.17106155,0.08579287,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1237_0,0.15829659,0.13720097,0.1109023,0.10424422,0.13839747,0.12279097,0.09226663,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1238_0,0.13926844,0.11259675,0.08042695,0.05889064,0.25612184,0.12701447,0.06552439,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1239_0,0.12682128,0.1030218,0.08188835,0.061406784,0.2619013,0.13231337,0.06418003,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1240_0,0.12992477,0.10609188,0.07312094,0.050931748,0.24927717,0.12205992,0.04718404,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1241_0,0.13921966,0.113413416,0.08322841,0.06370009,0.2798764,0.15757352,0.07616025,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1242_0,0.1342412,0.10775459,0.079628386,0.06218076,0.2718981,0.14246653,0.066465646,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1243_0,0.12537605,0.099239364,0.060693245,0.04085037,0.16489735,0.08331783,0.037381593,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1244_0,0.12954412,0.10281157,0.06819134,0.048772275,0.19899477,0.13306242,0.056895643,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1245_0,0.13389593,0.11147633,0.07307209,0.0595565,0.28633484,0.16944247,0.06933607,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1246_0,0.12634675,0.099651605,0.068316005,0.051460717,0.16595969,0.11450237,0.06016235,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1247_0,0.12724899,0.09835828,0.0816388,0.051987,0.17821218,0.11951972,0.05793486,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1248_0,0.12999962,0.108418666,0.08891052,0.061916403,0.40596372,0.20680642,0.08181108,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1249_0,0.122657254,0.09829023,0.07636189,0.05089176,0.34850666,0.16298723,0.065060124,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1250_0,0.13099252,0.10290829,0.07009562,0.048822567,0.22736113,0.12682226,0.056677777,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1251_0,0.12408538,0.10071058,0.075068764,0.056314956,0.31993318,0.15320963,0.07038451,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1252_0,0.13237631,0.104944125,0.07523085,0.054892454,0.23821236,0.10841653,0.051662758,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1253_0,0.12301641,0.09887391,0.07727954,0.05994202,0.20808107,0.14170958,0.07048984,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1254_0,0.13247368,0.10432391,0.07561889,0.05594358,0.30467498,0.14226517,0.05960149,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1255_0,0.11652176,0.0912689,0.07453118,0.04943917,0.53620434,0.1978198,0.07502708,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1256_0,0.12502627,0.1004096,0.075881906,0.0541579,0.29151905,0.15490824,0.06814992,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1257_0,0.14459935,0.13102752,0.11514856,0.10418315,0.3229486,0.26460537,0.15804258,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1258_0,0.12100917,0.09880531,0.07588712,0.06084535,0.35953945,0.17341289,0.08122582,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1259_0,0.13627008,0.10456454,0.070412755,0.05077843,0.11205917,0.0823922,0.040687684,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1260_0,0.11393832,0.089900605,0.06694571,0.04339359,0.14673953,0.064787775,0.049967043,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1261_0,0.12888359,0.10215102,0.07647768,0.059005093,0.27812093,0.1628269,0.074193515,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1262_0,0.11868885,0.09373529,0.08222246,0.05842693,0.43561918,0.19529268,0.07991034,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1263_0,0.12671162,0.105468854,0.093302615,0.06514031,0.3431441,0.17494552,0.07649662,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1264_0,0.13520105,0.11755833,0.11089343,0.09882823,0.38631767,0.25795418,0.14135757,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1265_0,0.13183351,0.10725403,0.08598142,0.06550218,0.32084322,0.15210405,0.07525544,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1266_0,0.11252697,0.08727953,0.064223595,0.04148914,0.29853067,0.16288693,0.06391943,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1267_0,0.12236509,0.095470086,0.06727983,0.04290353,0.26203206,0.12242037,0.051376805,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1268_0,0.1337726,0.11251227,0.09619975,0.079482,0.2892831,0.19864422,0.113273606,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1269_0,0.13309458,0.10829897,0.090447485,0.06170253,0.35905722,0.15824983,0.06981023,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1270_0,0.1270431,0.105471484,0.0920309,0.071561635,0.41616428,0.20497791,0.09687321,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1271_0,0.12519622,0.09850921,0.08561301,0.057310574,0.37458408,0.19227871,0.07541762,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1272_0,0.12407686,0.09861677,0.073215626,0.050981894,0.2625782,0.13012393,0.05854778,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1273_0,0.12806813,0.10116768,0.068298474,0.04432364,0.2617238,0.11615284,0.047445714,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1274_0,0.12954412,0.10358867,0.076689616,0.055109542,0.22927631,0.16250536,0.06586661,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1275_0,0.13372608,0.10669623,0.079079665,0.05766124,0.2113103,0.114860676,0.070704445,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1276_0,0.12277377,0.0974343,0.07812354,0.055156097,0.24773064,0.15443638,0.07415478,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1277_0,0.12922913,0.10417051,0.07318197,0.05680943,0.2846732,0.13022013,0.055072304,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1278_0,0.128464,0.10282794,0.08181654,0.051028326,0.14878863,0.11792454,0.07109779,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1279_0,0.12019712,0.096777104,0.06797028,0.045051962,0.26166108,0.10716003,0.05079855,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1280_0,0.13049132,0.10314824,0.07376344,0.0512378,0.16863264,0.1045537,0.0517935,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1281_0,0.13114128,0.10822527,0.09643607,0.079086676,0.37353453,0.19050035,0.096367754,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1282_0,0.13108303,0.108194634,0.0731693,0.056628507,0.25685278,0.14304188,0.065672755,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1283_0,0.12475267,0.10074502,0.07822913,0.059995472,0.3200419,0.185166,0.08551231,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1284_0,0.12400501,0.09755561,0.06948674,0.04668845,0.2208973,0.10846011,0.047728654,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1285_0,0.12321494,0.09782699,0.06153831,0.043141715,0.10190838,0.05707284,0.03579311,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1286_0,0.13881187,0.117427394,0.09872643,0.08705865,0.29436088,0.2477463,0.13623825,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1287_0,0.11476673,0.09142037,0.07010463,0.044610247,0.42224374,0.18094373,0.06950469,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1288_0,0.13267931,0.11272134,0.09818709,0.0851109,0.26992688,0.16979283,0.105572715,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1289_0,0.109466165,0.0849376,0.07620932,0.0453335,0.47268057,0.20479867,0.08060157,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1290_0,0.12189838,0.09525356,0.074061036,0.052730516,0.29210356,0.14641888,0.06480992,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1291_0,0.1254177,0.101132505,0.074271604,0.050117925,0.2867299,0.14246982,0.05912824,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1292_0,0.1261198,0.099462986,0.0656962,0.042356115,0.33400047,0.14509335,0.055365533,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1293_0,0.1285681,0.10516682,0.079292,0.05827114,0.38148922,0.14075622,0.06047791,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1294_0,0.12746002,0.09928125,0.07010983,0.045930415,0.102289654,0.058165777,0.042332668,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1295_0,0.12064641,0.09568523,0.07486898,0.05290857,0.25537747,0.13185126,0.0564627,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1296_0,0.12582329,0.09776607,0.06816509,0.043371465,0.18939838,0.101357944,0.045121536,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1297_0,0.1344835,0.110969946,0.09768069,0.079445146,0.38150254,0.2509388,0.1279106,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1298_0,0.12690409,0.102403805,0.068355516,0.045471378,0.16025835,0.08057815,0.044706322,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1299_0,0.11874118,0.09693407,0.06901139,0.04406619,0.17882283,0.117490195,0.051067345,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1300_0,0.119189575,0.09446374,0.07220987,0.050943058,0.17277773,0.075978056,0.034722596,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1301_0,0.12666395,0.10118743,0.07527235,0.055004228,0.17415474,0.121423334,0.059446614,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1302_0,0.12103945,0.09947695,0.077462316,0.06171056,0.22793235,0.14961228,0.07297835,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1303_0,0.12189614,0.09583236,0.058711402,0.039477155,0.07479177,0.063676216,0.044277772,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1304_0,0.10893444,0.08528051,0.06710137,0.04335385,0.15773681,0.14650638,0.06232713,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1305_0,0.12858272,0.10071776,0.073159315,0.04759048,0.23021205,0.123511195,0.051529624,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1306_0,0.1229099,0.09547868,0.06373991,0.04750619,0.17923883,0.07447674,0.04193244,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1307_0,0.13120124,0.10240389,0.06569833,0.0419332,0.18894581,0.1114862,0.044644788,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1308_0,0.12719813,0.09749686,0.062468383,0.04209553,0.12756409,0.059461482,0.023672028,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1309_0,0.12461399,0.09807419,0.060748786,0.03664276,0.17274894,0.08438656,0.037856027,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1310_0,0.12408782,0.095320016,0.07384013,0.0466195,0.3274484,0.1584126,0.061545577,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1311_0,0.11658209,0.09169895,0.07162096,0.045399852,0.32751223,0.1541472,0.05900138,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1312_0,0.12316611,0.09832937,0.080053,0.05245225,0.19423234,0.18179417,0.07842204,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1313_0,0.13417013,0.11301124,0.09871873,0.07599288,0.31311578,0.2109605,0.10577332,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1314_0,0.12158385,0.09488946,0.072495066,0.048720505,0.3522671,0.1597511,0.06453827,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1315_0,0.11171863,0.08710544,0.074798845,0.05160486,0.44132954,0.21552922,0.0878474,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1316_0,0.11410272,0.093288526,0.0822668,0.056168877,0.4049011,0.18254006,0.068762526,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1317_0,0.124763034,0.09877381,0.0693764,0.047389917,0.31745523,0.14301024,0.059370168,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1318_0,0.122797,0.095525265,0.06766029,0.042573776,0.15305436,0.088495776,0.043228254,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1319_0,0.13168088,0.10516262,0.075889364,0.054297194,0.22599086,0.097135246,0.05434352,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
