system:index,B1,B2,B3,B4,B5,B6,B7,landuse,.geo
1174_0,0.14015166,0.10934289,0.08306493,0.06719639,0.19410661,0.1339087,0.07795624,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1175_0,0.13493428,0.103069186,0.073682964,0.050041825,0.0380511,0.010459943,0.007280265,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1176_0,0.15218633,0.12373495,0.092759095,0.07604868,0.11297092,0.096215695,0.06325343,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1177_0,0.13085338,0.1117722,0.10038495,0.09011941,0.30182165,0.18583551,0.10516173,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1178_0,0.1395666,0.117321074,0.09711901,0.080932505,0.25035173,0.1210518,0.07161355,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1179_0,0.13626531,0.11216384,0.094513275,0.08859366,0.26528427,0.2179462,0.14707138,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1180_0,0.19994575,0.18793993,0.17796308,0.1852018,0.21203308,0.18177614,0.14099836,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1181_0,0.19400084,0.1706419,0.13533466,0.12928051,0.17733766,0.110629216,0.07801767,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1182_0,0.13267261,0.11053811,0.08867306,0.08665768,0.270876,0.20816192,0.13185772,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1183_0,0.16384974,0.15259103,0.15918507,0.18480414,0.29658538,0.32064143,0.24480993,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1184_0,0.13235776,0.11391152,0.08610113,0.073649906,0.20499551,0.14512655,0.08772223,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1185_0,0.13244087,0.10656283,0.095064506,0.08582178,0.30050117,0.18465152,0.11218934,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1186_0,0.1441308,0.11827719,0.09102558,0.083062276,0.16309515,0.10638639,0.0761794,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1187_0,0.14873229,0.13327293,0.12347955,0.13818182,0.2759729,0.28161445,0.20524567,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1188_0,0.14412707,0.12486643,0.11625807,0.109548844,0.31880897,0.2439364,0.15814872,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1189_0,0.12269068,0.09947489,0.0812279,0.0584362,0.18859036,0.09571718,0.046534568,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1190_0,0.14971446,0.12957515,0.11999439,0.11389352,0.2566856,0.19798191,0.14809547,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1191_0,0.13615416,0.108505994,0.083332755,0.067416094,0.30034006,0.15305391,0.076105006,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1192_0,0.1891937,0.17558746,0.15831158,0.16895148,0.23604599,0.21211967,0.16129585,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1193_0,0.14683136,0.116695,0.075074494,0.055962972,0.12936315,0.07372561,0.046774227,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1194_0,0.1316016,0.10512461,0.073366135,0.05155161,0.118582554,0.0911163,0.043395534,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1195_0,0.14030299,0.11808931,0.104613274,0.11907276,0.22669488,0.21878086,0.17783558,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1196_0,0.1353646,0.10952845,0.09598899,0.08235487,0.32929128,0.23742363,0.12585145,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1197_0,0.1536919,0.13433549,0.11844154,0.108805895,0.2617858,0.1987936,0.12249254,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1198_0,0.13557453,0.106948785,0.09555518,0.07515986,0.3487132,0.19845974,0.09806565,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1199_0,0.137876,0.11585983,0.09793805,0.08890697,0.2976746,0.18849193,0.11588732,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1200_0,0.14104351,0.11418025,0.09228756,0.07490943,0.23011975,0.13250369,0.07639026,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1201_0,0.13290057,0.1128785,0.09532833,0.08514872,0.32700735,0.1795484,0.098537855,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1202_0,0.12869321,0.10590847,0.08647728,0.0656258,0.300008,0.16984299,0.08493642,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1203_0,0.12430891,0.09809446,0.073883906,0.04879348,0.24635895,0.12020694,0.04889725,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1204_0,0.1361792,0.11981619,0.11214757,0.10941226,0.3270645,0.21386677,0.13100165,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1205_0,0.13264799,0.110179886,0.08604932,0.06709546,0.30351347,0.15566933,0.0733718,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1206_0,0.13275695,0.106769785,0.08804579,0.068377405,0.3216861,0.18641764,0.10003807,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1207_0,0.1254067,0.100130536,0.06851849,0.050298773,0.22655872,0.11923043,0.04804325,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1208_0,0.13718157,0.112918496,0.085183054,0.061944015,0.30672634,0.16441132,0.07441495,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1209_0,0.12531534,0.099382386,0.065422125,0.045180358,0.14405105,0.0941782,0.046282507,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1210_0,0.12612236,0.09819284,0.056051157,0.03456518,0.058654048,0.028474586,0.018491618,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1211_0,0.12655847,0.09665235,0.06684177,0.04741341,0.16961628,0.11139047,0.04500631,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1212_0,0.13591501,0.1157687,0.10455784,0.08494104,0.35810536,0.18494125,0.10517054,3,"{""type"":""MultiPoint"",""coordinates"":[]}"
1213_0,0.13200094,0.105025955,0.07318866,0.04987258,0.23213471,0.12032833,0.052460343,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1214_0,0.13106115,0.1035237,0.07208695,0.052245945,0.19816807,0.07474246,0.043236844,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1215_0,0.11909771,0.0943368,0.05936008,0.038642824,0.121081635,0.057725675,0.027322656,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1216_0,0.109471984,0.08514301,0.06797713,0.04076475,0.39829397,0.18308875,0.06872888,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1217_0,0.11504095,0.09031077,0.060567502,0.035681095,0.2687152,0.10772712,0.038001224,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1218_0,0.13369706,0.10116406,0.05774597,0.038444836,0.0955812,0.039320067,0.024326585,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1219_0,0.12900284,0.10212484,0.07249433,0.048253864,0.17066592,0.13406157,0.055508055,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1220_0,0.11931409,0.095093206,0.07547488,0.052906767,0.24307954,0.13446675,0.068113305,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1221_0,0.12784293,0.1034125,0.0724664,0.04637753,0.18318854,0.116392344,0.055286106,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1222_0,0.12876058,0.10541386,0.0868762,0.07293299,0.33899233,0.18946698,0.10433642,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1223_0,0.13189796,0.10741902,0.08646174,0.071755216,0.3261595,0.1950871,0.09149967,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1224_0,0.121967435,0.09847222,0.06712048,0.041932866,0.16165856,0.09294928,0.040145054,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1225_0,0.12234068,0.09873354,0.07957175,0.054701187,0.25404263,0.14889579,0.07007423,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1226_0,0.12295769,0.09561512,0.06800444,0.044855155,0.20520046,0.121684596,0.056871846,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1227_0,0.12522884,0.09934279,0.08668164,0.056825016,0.5086649,0.19331622,0.075977586,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1228_0,0.12938377,0.10187903,0.07208961,0.050671685,0.27219525,0.12636138,0.055206675,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1229_0,0.11363272,0.088344604,0.06828146,0.04480803,0.3729232,0.16547295,0.061051056,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1230_0,0.11868957,0.093364745,0.0723,0.070870444,0.24841036,0.19878034,0.08924264,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1231_0,0.1300881,0.103472106,0.07234717,0.05644766,0.29591334,0.13266237,0.06497019,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1232_0,0.12757823,0.10067072,0.064290576,0.041504256,0.18365805,0.08139515,0.03569073,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1233_0,0.12890531,0.09993501,0.07178017,0.04788031,0.18572193,0.13817745,0.05805312,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1234_0,0.12565981,0.09740539,0.06714225,0.04206481,0.22168931,0.11354624,0.047201585,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1235_0,0.11837032,0.094537795,0.07788864,0.055305503,0.45856076,0.21390292,0.086282335,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1236_0,0.120417304,0.09252358,0.05926953,0.038285263,0.1277973,0.052474238,0.027451042,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1237_0,0.12805338,0.10051341,0.071945354,0.05431914,0.24663636,0.12563083,0.055481263,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1238_0,0.13816631,0.10770249,0.07516347,0.060900062,0.18083227,0.15481812,0.0803857,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1239_0,0.11456538,0.08953244,0.0759536,0.047811307,0.4444179,0.1919599,0.073645085,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1240_0,0.12825683,0.10377604,0.08713045,0.059578598,0.41158625,0.19170037,0.074645564,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1241_0,0.1592478,0.12235401,0.08451728,0.058896482,0.17612824,0.069975816,0.036926936,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1242_0,0.12989748,0.101434216,0.067213446,0.04512447,0.18002403,0.08832036,0.04425086,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1243_0,0.124216124,0.09976829,0.07629036,0.052509323,0.32915267,0.17416629,0.06742267,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1244_0,0.12785602,0.10169983,0.074455224,0.05840923,0.27852994,0.15739177,0.07641691,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1245_0,0.1344522,0.10793485,0.08009639,0.061182074,0.181656,0.100466035,0.053122193,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1246_0,0.119451776,0.09179404,0.06387967,0.04047199,0.17880872,0.07184902,0.03602094,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1247_0,0.12568146,0.10202025,0.09000959,0.06670638,0.31736326,0.2105911,0.10406536,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1248_0,0.13127458,0.10406333,0.07164408,0.052092083,0.1319034,0.06890558,0.038832374,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1249_0,0.13423583,0.105071865,0.070219316,0.046764515,0.12206167,0.06946967,0.04518392,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1250_0,0.12538783,0.102433026,0.070684865,0.04964976,0.22735777,0.09537247,0.045557864,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1251_0,0.12980406,0.10039214,0.069255345,0.047119442,0.24962205,0.10562948,0.048283044,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1252_0,0.12976983,0.10187717,0.070824996,0.05028271,0.20917624,0.1081935,0.04949817,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1253_0,0.11389652,0.08970136,0.07656357,0.048242804,0.42644933,0.18803291,0.07993549,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1254_0,0.13724393,0.1095797,0.078763954,0.05476702,0.34148824,0.1400409,0.05323416,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1255_0,0.13624752,0.1075753,0.07353543,0.054007415,0.2730731,0.1383863,0.05834547,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1256_0,0.12123615,0.09557211,0.06944089,0.05290859,0.27061573,0.1439019,0.060508735,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1257_0,0.13467917,0.10652086,0.073580556,0.051100776,0.14645363,0.07755377,0.050897077,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1258_0,0.13516451,0.11139093,0.085651375,0.06960839,0.31221962,0.20127627,0.09824298,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1259_0,0.11998286,0.09577391,0.08069405,0.056244556,0.38543513,0.19715531,0.084316954,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1260_0,0.12229718,0.09666534,0.06428783,0.043564543,0.1904869,0.0744855,0.042134248,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1261_0,0.12676625,0.09824652,0.0765197,0.053621884,0.36880165,0.17187122,0.07094263,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1262_0,0.13416219,0.10558523,0.07225835,0.049619295,0.15864454,0.11653655,0.05579286,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1263_0,0.12844095,0.10192005,0.080837175,0.054054502,0.31823623,0.12566622,0.05439625,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1264_0,0.12622407,0.10366013,0.09854067,0.06901326,0.4742906,0.2342613,0.10267681,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1265_0,0.11674472,0.09247852,0.078174695,0.049752392,0.40407008,0.17412728,0.06476321,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1266_0,0.12255014,0.093291976,0.06565027,0.039872646,0.14152645,0.08247647,0.047895443,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1267_0,0.10960729,0.08543332,0.07301805,0.043992728,0.453215,0.19142123,0.07186953,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1268_0,0.115255386,0.092198744,0.076005414,0.047415353,0.38091585,0.18594468,0.07611777,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1269_0,0.13120633,0.10656558,0.07774211,0.05647978,0.35124266,0.14094095,0.05490814,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1270_0,0.1270436,0.100334674,0.06903657,0.047531683,0.21640095,0.124022365,0.055924036,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1271_0,0.13001424,0.103274316,0.07872875,0.05642927,0.22785813,0.1089381,0.055938613,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1272_0,0.13342711,0.10506942,0.07048911,0.048030145,0.17533505,0.10083979,0.04576515,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1273_0,0.13349715,0.10567719,0.07352273,0.04870742,0.16144916,0.12239417,0.05986082,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1274_0,0.1251941,0.10187966,0.083484195,0.056918867,0.39691222,0.1844748,0.08205828,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1275_0,0.12686874,0.107074216,0.08449623,0.06674324,0.31162187,0.1638932,0.069539726,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1276_0,0.13425584,0.1056415,0.075687096,0.050319925,0.16680995,0.0964432,0.048868127,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1277_0,0.121371366,0.0966467,0.06602568,0.045189776,0.19681469,0.104555205,0.053949036,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1278_0,0.13187438,0.103116676,0.070382625,0.047041487,0.22348452,0.09661937,0.038050197,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1279_0,0.12594375,0.100769036,0.07627863,0.05100918,0.36007857,0.17652714,0.06879784,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1280_0,0.12730944,0.102140084,0.07704737,0.0534567,0.24721442,0.14683197,0.06439452,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1281_0,0.12690291,0.10266796,0.07616936,0.057934675,0.28489158,0.15690045,0.07377894,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1282_0,0.13478437,0.110030875,0.07806189,0.051455475,0.31302163,0.13455369,0.05680669,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1283_0,0.11895644,0.09543398,0.08242217,0.051542114,0.40599763,0.18965934,0.07609738,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1284_0,0.1332635,0.10669623,0.07784378,0.0534605,0.17444256,0.08144106,0.04699616,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1285_0,0.117585,0.09272897,0.08264302,0.053847946,0.4745956,0.20805976,0.07888446,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1286_0,0.116422765,0.09417958,0.0764792,0.059193697,0.4205324,0.22448641,0.09189141,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1287_0,0.1296778,0.105813086,0.07898898,0.057116352,0.37208858,0.1520724,0.061631486,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1288_0,0.11756178,0.09400443,0.07767808,0.052143555,0.31316307,0.18312888,0.079261065,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1289_0,0.123764165,0.098353736,0.07292543,0.048074108,0.3120015,0.15370655,0.06770155,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1290_0,0.119422555,0.09606896,0.081317455,0.05873181,0.3849421,0.18442264,0.080781505,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1291_0,0.13143149,0.10642413,0.072752506,0.053883083,0.31740856,0.15404828,0.06200017,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1292_0,0.11469635,0.09148725,0.069425434,0.048623156,0.27699205,0.17413157,0.073343344,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1293_0,0.12191711,0.096319735,0.07545944,0.051405776,0.32620478,0.15228936,0.058119867,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1294_0,0.11762302,0.09267759,0.07429622,0.046699323,0.34656808,0.16256517,0.07237599,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1295_0,0.13199073,0.104570925,0.06972562,0.04771188,0.26120752,0.11729906,0.050097413,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1296_0,0.12228575,0.098002955,0.08020161,0.053145446,0.36636883,0.17094159,0.06903222,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1297_0,0.119168915,0.09375697,0.06384193,0.045124788,0.2011936,0.092411466,0.04528381,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1298_0,0.13158372,0.104944065,0.07819791,0.054246992,0.276897,0.1639286,0.073525734,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1299_0,0.10832975,0.08516249,0.07515377,0.049911868,0.36483946,0.20096391,0.0877785,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1300_0,0.12550958,0.10245126,0.076803155,0.050830916,0.27247742,0.12731916,0.0614394,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1301_0,0.13319653,0.10257843,0.076686196,0.053873494,0.2049459,0.099887535,0.04865789,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1302_0,0.1258268,0.09879021,0.073047295,0.045688406,0.16270655,0.068097726,0.041665785,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1303_0,0.12129319,0.09145051,0.058871776,0.03577774,0.13062097,0.05374307,0.0280715,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1304_0,0.13796699,0.1099836,0.0756128,0.058375802,0.16059865,0.032810103,0.0207278,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1305_0,0.12153488,0.09926534,0.07434422,0.055724412,0.22347352,0.15632461,0.07625061,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1306_0,0.114782326,0.08931996,0.06259786,0.041582126,0.23601848,0.07573095,0.029306855,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1307_0,0.13169822,0.10478676,0.08802967,0.062078647,0.33988768,0.19037592,0.08757638,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1308_0,0.12469449,0.10212745,0.09187171,0.07488416,0.29062468,0.18187797,0.0894167,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1309_0,0.12418559,0.10874779,0.10104616,0.08306462,0.23138267,0.13118574,0.07469143,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1310_0,0.11773193,0.09417228,0.06974319,0.049262755,0.23610555,0.09781391,0.047706224,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1311_0,0.13152574,0.11194693,0.09747401,0.09183399,0.1871351,0.18498087,0.12055814,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1312_0,0.122336894,0.0972736,0.07294265,0.04986438,0.20662236,0.11051671,0.05173732,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1313_0,0.12176301,0.09624625,0.06386824,0.040956877,0.19889504,0.098052554,0.048307467,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1314_0,0.13234529,0.10804668,0.079428576,0.0554548,0.25919098,0.10618523,0.049819104,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1315_0,0.12938845,0.10005093,0.0711639,0.044671163,0.14898479,0.0635812,0.042179465,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1316_0,0.12186641,0.09559732,0.06450266,0.042613745,0.13608633,0.06216657,0.032877263,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1317_0,0.11845656,0.09435359,0.07854347,0.053993043,0.36470607,0.16264474,0.066957936,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1318_0,0.11760597,0.09115444,0.06815715,0.042582136,0.21110252,0.09561775,0.041260928,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1319_0,0.1234183,0.0995028,0.06712471,0.0450854,0.14189592,0.09933479,0.05280122,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1320_0,0.12533924,0.10213713,0.0788779,0.06093325,0.20670238,0.11531174,0.060006704,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1321_0,0.12926444,0.101525925,0.06797231,0.04334674,0.16954345,0.07135734,0.033053868,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1322_0,0.12247607,0.09835076,0.067063525,0.045076452,0.20279661,0.10199385,0.047508582,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1323_0,0.1261479,0.10444341,0.0755981,0.04950756,0.32558233,0.1603231,0.069580324,1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1324_0,0.12541294,0.09938336,0.07201352,0.045972228,0.17359191,0.11822541,0.055307105,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1325_0,0.11594704,0.09013091,0.05473221,0.035912633,0.11240061,0.05320745,0.026524123,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
1326_0,0.14188185,0.12459841,0.1217374,0.12286849,0.29721314,0.2898277,0.19876307,4,"{""type"":""MultiPoint"",""coordinates"":[]}"
