system:index,B1,B2,B3,B4,B5,B6,B7,landuse,.geo
3223_0,0.11642519,0.09082505,0.06553174,0.04307709,0.2055543,0.115614705,0.04599774,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3224_0,0.11764239,0.09369991,0.07760672,0.051704634,0.37733543,0.16418341,0.06388602,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3225_0,0.11280932,0.09043797,0.07569925,0.047960266,0.33809245,0.15405104,0.061020516,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3226_0,0.11652995,0.09544616,0.07708268,0.056084137,0.30116972,0.1448557,0.067942634,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3227_0,0.11510302,0.09195776,0.080318734,0.054616388,0.36927086,0.18172815,0.072480045,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3228_0,0.12135202,0.09899651,0.08245715,0.05557011,0.32391137,0.17853533,0.07780593,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3229_0,0.1170806,0.091788754,0.07295029,0.04808244,0.16559887,0.09643797,0.047578245,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3230_0,0.12422773,0.098797455,0.07377799,0.05178049,0.34174782,0.15268074,0.06011688,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3231_0,0.11422807,0.089094914,0.07023829,0.04622358,0.32140917,0.13325414,0.051237404,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3232_0,0.11322077,0.0897902,0.070461564,0.046940796,0.15305401,0.09403099,0.047350463,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3233_0,0.109937996,0.08818862,0.07115281,0.051034488,0.296753,0.16557395,0.07490617,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3234_0,0.120561875,0.0966395,0.07891578,0.04882295,0.21722014,0.120046705,0.052114516,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3235_0,0.117650926,0.093948305,0.07719962,0.05124198,0.35845938,0.1373606,0.058027938,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3236_0,0.116781935,0.09228338,0.06725922,0.044548642,0.24660781,0.11334364,0.045526188,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3237_0,0.12496533,0.09797859,0.06574165,0.044243068,0.12288731,0.05550371,0.031519055,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3238_0,0.11760765,0.096136704,0.089681216,0.057372518,0.40389928,0.18997552,0.077141896,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3239_0,0.11341235,0.09145643,0.075383075,0.048162386,0.34871483,0.1779161,0.06684595,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3240_0,0.11314796,0.08939413,0.06798853,0.04258057,0.23562145,0.11673955,0.048366793,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3241_0,0.12852217,0.1042068,0.076604605,0.055764608,0.21006578,0.12634888,0.05641114,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3242_0,0.114602126,0.09119935,0.0735755,0.0505957,0.33031994,0.14785182,0.062085196,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3243_0,0.11481483,0.09107587,0.07505093,0.049799863,0.3750825,0.16496217,0.062217195,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3244_0,0.11744343,0.09425545,0.071838155,0.04981689,0.2507423,0.12566955,0.049226917,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3245_0,0.11776452,0.09465422,0.07247877,0.0482215,0.30953246,0.111629315,0.050999407,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3246_0,0.11678685,0.094960704,0.07401152,0.05820769,0.22708145,0.14357528,0.070752144,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3247_0,0.12744533,0.10318985,0.07690312,0.057217196,0.21547489,0.10235019,0.058079235,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3248_0,0.121060535,0.09840897,0.08045891,0.058131143,0.27001426,0.14396128,0.06709762,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3249_0,0.12066807,0.09819008,0.07886445,0.05809099,0.30147186,0.15552157,0.06872095,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3250_0,0.11588228,0.09262763,0.07488855,0.04842212,0.2946827,0.1459446,0.06294683,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3251_0,0.12494616,0.10509186,0.09348757,0.075096846,0.3211244,0.18707055,0.09394995,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3252_0,0.12536861,0.09672507,0.08011659,0.066940516,0.24399161,0.16452177,0.081417546,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3253_0,0.12663244,0.103010885,0.08738994,0.06424521,0.30735373,0.16509172,0.065207794,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3254_0,0.11801337,0.09522239,0.07949199,0.058812343,0.28515753,0.16925575,0.079644784,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3255_0,0.12573022,0.10516408,0.08561382,0.080225356,0.19433534,0.18406685,0.10474228,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3256_0,0.1106826,0.087200105,0.06809203,0.042813167,0.33719134,0.16611211,0.062829964,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3257_0,0.11529906,0.09107206,0.07114303,0.047528487,0.294117,0.11545089,0.045856837,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3258_0,0.11818992,0.09353695,0.069676615,0.045742102,0.24090429,0.11974795,0.05053896,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3259_0,0.11899014,0.09398555,0.07039115,0.04932353,0.25039554,0.120838,0.057553884,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3260_0,0.114376426,0.09273644,0.07371602,0.049833305,0.31621715,0.12565805,0.0514323,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3261_0,0.11832596,0.090432435,0.066262364,0.04317918,0.19748874,0.103206486,0.045269992,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3262_0,0.11692022,0.09316015,0.078247,0.048554204,0.37304834,0.1862597,0.08166713,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3263_0,0.11569056,0.092199884,0.0740897,0.05160093,0.25111303,0.13211747,0.060065657,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3264_0,0.12662384,0.10481792,0.08932269,0.07376052,0.264234,0.15368633,0.082206905,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3265_0,0.11750932,0.0950401,0.07673788,0.055473004,0.435686,0.18365386,0.0725224,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3266_0,0.12221165,0.09933395,0.08820471,0.06653704,0.31164446,0.21740565,0.10665775,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3267_0,0.113458306,0.09097327,0.066370964,0.047747053,0.28223145,0.115000024,0.048801713,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3268_0,0.11304442,0.09102736,0.06990526,0.047875226,0.26572347,0.12020071,0.05439942,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3269_0,0.12798981,0.105733804,0.08652403,0.065882035,0.1994179,0.12368389,0.06440003,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3270_0,0.116327494,0.0958336,0.07864697,0.06324565,0.26496485,0.17818251,0.081841126,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3271_0,0.11290695,0.094653115,0.084916875,0.06135851,0.35874134,0.18625788,0.08553028,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3272_0,0.12525529,0.09765521,0.07771687,0.056152448,0.24524623,0.13104807,0.05921164,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3273_0,0.12731425,0.10288194,0.08454981,0.060308103,0.37758213,0.1849861,0.08562733,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3274_0,0.13825767,0.1151957,0.10979544,0.1038048,0.31890807,0.21534163,0.13923956,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3275_0,0.11622737,0.09330517,0.07504062,0.048249967,0.3462239,0.16506824,0.06390184,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3276_0,0.108714126,0.08525707,0.07082493,0.043498136,0.24074823,0.11724183,0.047160365,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3277_0,0.12507756,0.10533962,0.09017177,0.07143161,0.32309604,0.17722678,0.0872201,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3278_0,0.12262261,0.10003425,0.0954227,0.069342844,0.36228475,0.2110793,0.09807818,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3279_0,0.12092555,0.095176265,0.07515055,0.052960757,0.2401461,0.12284815,0.054915067,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3280_0,0.121027954,0.093453646,0.06795679,0.045958895,0.17489591,0.08048081,0.043742828,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3281_0,0.12352571,0.09649273,0.07073373,0.048144,0.18841402,0.119706154,0.054289617,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3282_0,0.11739379,0.09471372,0.07549862,0.05505895,0.24568325,0.16858539,0.07624271,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3283_0,0.119338214,0.097040445,0.07631025,0.054514684,0.28375864,0.15461192,0.06388873,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3284_0,0.11911639,0.09729056,0.07986618,0.060134932,0.319392,0.17478779,0.07911977,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3285_0,0.12069332,0.09551774,0.07966709,0.05461764,0.32081872,0.16968468,0.06868295,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3286_0,0.10628675,0.08719554,0.07065683,0.055518284,0.27809376,0.15082864,0.06722956,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3287_0,0.116792776,0.092356995,0.06560725,0.045066204,0.25180748,0.12413004,0.05487261,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3288_0,0.12975982,0.106392086,0.091826715,0.07848226,0.30590683,0.19351582,0.105029434,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3289_0,0.12052962,0.094682865,0.06979954,0.050260887,0.20778197,0.09840982,0.04832738,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3290_0,0.11939097,0.09639073,0.0792145,0.053911608,0.19696239,0.113864675,0.055961546,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3291_0,0.115510166,0.091656834,0.07429527,0.051089272,0.26584053,0.12642482,0.051147122,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3292_0,0.11501302,0.09240976,0.07143243,0.053794578,0.19637865,0.11945,0.060707554,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3293_0,0.122713625,0.09370481,0.061516244,0.041375693,0.14592487,0.059735846,0.026656173,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3294_0,0.12223609,0.10305892,0.09320846,0.078009054,0.2756725,0.18736833,0.10195963,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3295_0,0.11364555,0.091442764,0.07486759,0.05307301,0.16777322,0.14026684,0.064022556,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3296_0,0.11509418,0.092093125,0.07950334,0.05817182,0.2929743,0.1860454,0.081337616,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3297_0,0.12405314,0.10123934,0.086676136,0.06317621,0.33196068,0.18896973,0.084226646,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3298_0,0.1169478,0.094929874,0.0808474,0.058960505,0.34958807,0.192078,0.08862668,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3299_0,0.11194819,0.090295285,0.076084055,0.0525376,0.28795946,0.15469144,0.068651184,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3300_0,0.11931997,0.09538087,0.07431556,0.051425695,0.31100902,0.15053362,0.067208625,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3301_0,0.11504505,0.093516774,0.07334166,0.049680788,0.2512559,0.12774263,0.059181146,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3302_0,0.11775688,0.09152854,0.0658546,0.04295909,0.26232198,0.1128073,0.04225292,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3303_0,0.114965275,0.0893175,0.06770143,0.044534698,0.3063858,0.13153313,0.050772544,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3304_0,0.11649206,0.096400484,0.08679812,0.06575272,0.35598192,0.20273176,0.09530058,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3305_0,0.11843143,0.09625415,0.0761139,0.048525564,0.29221386,0.15957694,0.06315459,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3306_0,0.11924921,0.094556,0.07822002,0.050736517,0.39485592,0.1800822,0.06859185,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3307_0,0.118799895,0.09067568,0.07468362,0.05016747,0.4229823,0.18477787,0.07091219,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3308_0,0.115975685,0.092071414,0.07435396,0.05300071,0.2981135,0.15981734,0.0674266,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3309_0,0.11672217,0.09242575,0.07586107,0.05355278,0.2721744,0.15451747,0.06607466,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3310_0,0.11449019,0.08956141,0.06704211,0.046659574,0.18932536,0.10079404,0.045706306,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3311_0,0.11923208,0.09972943,0.07989946,0.05524912,0.28295225,0.14852032,0.061031006,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3312_0,0.10953837,0.08813739,0.07604794,0.049491163,0.2595428,0.13622302,0.058712203,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3313_0,0.11582128,0.09511424,0.07303531,0.05464245,0.23076114,0.1418789,0.06984811,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3314_0,0.121411234,0.09447794,0.07287807,0.050353557,0.27421635,0.12130405,0.04766979,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3315_0,0.11416169,0.09073871,0.07696446,0.04869222,0.31319103,0.10819018,0.039282326,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3316_0,0.11433723,0.0901753,0.06895203,0.039861515,0.20245142,0.08746263,0.03440108,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3317_0,0.12946299,0.101519704,0.07702406,0.058264658,0.23089585,0.12181859,0.060593434,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3318_0,0.10972418,0.08705696,0.079452865,0.047697064,0.46167922,0.18331867,0.07072136,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3319_0,0.12203996,0.098664,0.075417355,0.05261433,0.29228133,0.1570891,0.061422646,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3320_0,0.12648195,0.10437146,0.08824463,0.07724404,0.23078817,0.17408642,0.117817424,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
3321_0,0.11607638,0.09294442,0.07842842,0.06019893,0.27742454,0.16781107,0.08060007,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3322_0,0.13499407,0.11680226,0.10097262,0.099499464,0.2511457,0.22087793,0.13218224,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3323_0,0.12439972,0.10082878,0.08128045,0.052672807,0.28245154,0.15577585,0.07525587,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3324_0,0.110727265,0.08841464,0.066695005,0.049678594,0.19941296,0.15162048,0.06088286,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3325_0,0.12263554,0.10186488,0.091460325,0.07220236,0.40653038,0.2235614,0.0951873,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3326_0,0.116903335,0.09436503,0.07823244,0.051557384,0.3152234,0.17346966,0.06571066,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3327_0,0.13725746,0.108884886,0.08682325,0.06629695,0.26790372,0.15468346,0.07327557,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3328_0,0.11726838,0.09494938,0.08772804,0.06136805,0.32697168,0.18789572,0.07386808,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3329_0,0.11133331,0.085858956,0.062249456,0.043532114,0.22239143,0.11206233,0.052381065,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3330_0,0.1160765,0.088321686,0.06610707,0.045402847,0.15313277,0.061635796,0.03306247,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3331_0,0.12448007,0.09541943,0.07019843,0.04836842,0.15670899,0.07655333,0.03895461,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3332_0,0.120660014,0.09663765,0.08194922,0.067050815,0.2812134,0.1900265,0.093107104,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3333_0,0.12014863,0.0989977,0.08713154,0.064917535,0.40036148,0.19379756,0.086103186,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3334_0,0.11696929,0.09392329,0.08066435,0.05866032,0.3692432,0.18950452,0.08942936,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3335_0,0.122710414,0.10016371,0.08126699,0.059227843,0.28570038,0.19644561,0.08038863,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3336_0,0.124167055,0.101361044,0.08840889,0.07151266,0.22999421,0.12467014,0.07082481,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3337_0,0.11257193,0.08744876,0.066708654,0.045503832,0.24369512,0.1102995,0.05176001,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3338_0,0.11941187,0.09682489,0.07322614,0.050761595,0.2282015,0.09129015,0.041575365,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3339_0,0.11445142,0.092360154,0.0815536,0.05152364,0.39645225,0.17608622,0.066902675,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3340_0,0.1148221,0.09443223,0.07999628,0.05691672,0.31950292,0.20637657,0.09443223,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3341_0,0.12556422,0.10079132,0.07911293,0.058902703,0.2790447,0.12665093,0.061215647,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3342_0,0.12442449,0.09843652,0.06741291,0.044818044,0.18508044,0.077454664,0.042404264,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3343_0,0.12344415,0.09630457,0.07124964,0.051794894,0.16315696,0.10048906,0.050670095,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3344_0,0.13354617,0.11631061,0.102047026,0.09398595,0.24432024,0.17411566,0.090346985,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3345_0,0.11497082,0.09307586,0.08091876,0.055700667,0.338951,0.17449786,0.07642396,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3346_0,0.1187707,0.0957069,0.0781356,0.054649375,0.2864341,0.13361184,0.06175676,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3347_0,0.1117521,0.08835834,0.073975205,0.04286717,0.24088813,0.119988516,0.054559823,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3348_0,0.12175871,0.09904993,0.073257014,0.05081117,0.27406976,0.11019668,0.051708814,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3349_0,0.11510983,0.09581896,0.080965415,0.05815331,0.3424682,0.16939926,0.088487744,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3350_0,0.11832819,0.09421028,0.07764069,0.05987453,0.37993333,0.18820764,0.078441106,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3351_0,0.12897424,0.10783521,0.08360608,0.07054713,0.25997427,0.19539295,0.092171974,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3352_0,0.10937577,0.08736252,0.0725751,0.052288678,0.235446,0.115218386,0.05320422,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3353_0,0.13022867,0.10478288,0.08598712,0.06985007,0.2867459,0.16708735,0.088643566,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3354_0,0.112248,0.08927636,0.07956178,0.053003743,0.35633588,0.18171209,0.07191683,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3355_0,0.11813634,0.0943785,0.07935489,0.055615682,0.3196996,0.15017325,0.064774014,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3356_0,0.12203118,0.095684856,0.06467058,0.044821512,0.13202238,0.053006027,0.024811333,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3357_0,0.1240783,0.09853242,0.06879539,0.04540753,0.22883059,0.10441187,0.041658986,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3358_0,0.11366881,0.09142378,0.080011874,0.05436395,0.3323558,0.17273346,0.07197575,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3359_0,0.10537122,0.08480844,0.0728464,0.052126817,0.26868123,0.15713102,0.07095918,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3360_0,0.12648544,0.096294776,0.06671798,0.043772757,0.18638119,0.085109495,0.0388174,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3361_0,0.10955885,0.085767195,0.06426734,0.041438665,0.24282855,0.1079238,0.042710744,14,"{""type"":""MultiPoint"",""coordinates"":[]}"
3362_0,0.12171069,0.10375864,0.100021765,0.07870234,0.35677195,0.23441644,0.117422394,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3363_0,0.12772739,0.09920275,0.07198885,0.048591778,0.29410434,0.11272618,0.0452104,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3364_0,0.12280984,0.10066734,0.072649635,0.052704092,0.13287826,0.07090412,0.041471973,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3365_0,0.12058094,0.09517102,0.0860501,0.05551678,0.3674681,0.20992804,0.08493652,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3366_0,0.11258787,0.08852749,0.07144646,0.045268543,0.2212516,0.11472579,0.053563997,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
3367_0,0.1232077,0.10102731,0.082091704,0.07502589,0.2257213,0.17323135,0.08137136,15,"{""type"":""MultiPoint"",""coordinates"":[]}"
3368_0,0.12150698,0.09972201,0.06578399,0.042867742,0.18205985,0.07783852,0.035966765,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3369_0,0.11642353,0.09238254,0.064821385,0.04913611,0.1676385,0.0988874,0.043287028,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3370_0,0.11967583,0.09121707,0.07228572,0.04636758,0.14198154,0.078644246,0.04563839,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3371_0,0.11255801,0.08827171,0.059771396,0.03736385,0.13276668,0.080635354,0.03750409,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3372_0,0.10951898,0.08422817,0.05230695,0.034078743,0.10039735,0.038906507,0.01411883,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3373_0,0.11309923,0.09107815,0.078668445,0.053067934,0.34875146,0.1779881,0.07800786,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3374_0,0.12996057,0.10833142,0.09381214,0.07605764,0.26534054,0.18269804,0.098119795,13,"{""type"":""MultiPoint"",""coordinates"":[]}"
3375_0,0.12085985,0.09512759,0.07126166,0.04823905,0.24535963,0.1301753,0.057630338,2,"{""type"":""MultiPoint"",""coordinates"":[]}"
